customer_id,first_name,last_name,email,phone,date_of_birth,customer_segment,account_since,credit_score,city,state,zip_code
CUST0001,Christopher,Beck,christopher.beck@email.com,(709) 241-3999,2003-11-15,Basic,2019-11-11,699,North Randy,ME,95657
CUST0002,Holly,Young,holly.young@email.com,(926) 311-4023,1941-11-30,Basic,2020-11-10,518,Lake Codyborough,NJ,10716
CUST0003,David,Perez,david.perez@email.com,(602) 958-4425,1937-12-01,Standard,2016-11-11,648,Smithmouth,GU,16307
CUST0004,Vanessa,Henderson,vanessa.henderson@email.com,(942) 368-4813,2005-11-14,Premium,2016-11-11,564,South Chad,MS,12209
CUST0005,Jessica,Garcia,jessica.garcia@email.com,(678) 609-9302,1953-11-27,Basic,2023-11-10,361,Michaelport,DC,50665
CUST0006,Kiara,Mullins,kiara.mullins@email.com,(985) 725-7547,1974-11-22,Basic,2016-11-11,662,Lake Victoria,FL,09467
CUST0007,Alyssa,Smith,alyssa.smith@email.com,(618) 180-0824,1992-11-17,Standard,2020-11-10,305,South Michael,IL,82824
CUST0008,Kaitlin,Gillespie,kaitlin.gillespie@email.com,(787) 668-7145,1977-11-21,Basic,2015-11-12,846,Heathland,MH,13669
CUST0009,Donald,Martinez,donald.martinez@email.com,(987) 492-3148,1963-11-25,Standard,2020-11-10,443,Bellchester,MD,18828
CUST0010,John,Newman,john.newman@email.com,(920) 733-6179,1941-11-30,Basic,2021-11-10,407,New Carolyn,VA,80139
CUST0011,Justin,Pugh,justin.pugh@email.com,(722) 966-4623,1983-11-20,Standard,2017-11-11,400,Port Melanieport,IL,68363
CUST0012,Catherine,Lopez,catherine.lopez@email.com,(630) 814-1928,1955-11-27,Premium,2023-11-10,363,Phillipston,WY,31871
CUST0013,Troy,Rodriguez,troy.rodriguez@email.com,(772) 318-2100,1947-11-29,Premium,2017-11-11,379,Littleland,NC,02082
CUST0014,Valerie,Peck,valerie.peck@email.com,(744) 982-9103,1956-11-26,Basic,2016-11-11,831,South Michelle,OK,55664
CUST0015,Michael,Vega,michael.vega@email.com,(953) 762-3350,1974-11-22,Basic,2017-11-11,733,Bestland,AK,77487
CUST0016,Carlos,Baker,carlos.baker@email.com,(780) 921-3136,1954-11-27,Premium,2022-11-10,817,North Stacyfurt,NY,38051
CUST0017,Courtney,Mason,courtney.mason@email.com,(620) 913-2997,1949-11-28,Premium,2016-11-11,841,Hendersonfurt,CO,84457
CUST0018,Amanda,Jensen,amanda.jensen@email.com,(615) 456-7549,1949-11-28,Standard,2024-11-09,460,Christopherland,NY,27134
CUST0019,Terri,Moore,terri.moore@email.com,(841) 719-6363,1992-11-17,Basic,2018-11-11,412,Peterland,ME,92077
CUST0020,Samuel,Ashley,samuel.ashley@email.com,(616) 720-0623,1970-11-23,Premium,2016-11-11,456,North John,NE,15703
CUST0021,Shawn,Lynch,shawn.lynch@email.com,(615) 723-2188,1968-11-23,Standard,2020-11-10,601,Elizabethburgh,DE,02161
CUST0022,Jean,Miles,jean.miles@email.com,(803) 146-9389,1989-11-18,Premium,2015-11-12,731,South Stephanie,NC,68294
CUST0023,Krista,Le,krista.le@email.com,(579) 611-9801,1971-11-23,Premium,2022-11-10,800,West David,WI,35728
CUST0024,Jessica,Wilson,jessica.wilson@email.com,(556) 305-2321,1937-12-01,Standard,2023-11-10,345,West Lindsayview,NC,08872
CUST0025,Jose,Proctor,jose.proctor@email.com,(768) 907-2800,1968-11-23,Basic,2017-11-11,645,South Spencerstad,AR,65985
CUST0026,Michele,Jackson,michele.jackson@email.com,(955) 733-0138,1947-11-29,Basic,2015-11-12,435,West Kerri,MH,75724
CUST0027,Emily,Wilson,emily.wilson@email.com,(945) 332-4018,1943-11-30,Basic,2017-11-11,760,North Micheletown,IA,06527
CUST0028,Thomas,Reyes,thomas.reyes@email.com,(896) 853-4223,1988-11-18,Basic,2019-11-11,391,East Sarah,PR,05136
CUST0029,Angela,Sloan,angela.sloan@email.com,(964) 787-2422,1958-11-26,Premium,2018-11-11,647,Walkerbury,MT,94910
CUST0030,Luis,Mckenzie,luis.mckenzie@email.com,(831) 176-8727,1951-11-28,Basic,2020-11-10,390,Davidton,HI,29754
CUST0031,Linda,Jarvis,linda.jarvis@email.com,(998) 377-8554,2004-11-14,Basic,2020-11-10,426,Jonesmouth,VI,37503
CUST0032,Kiara,Collins,kiara.collins@email.com,(884) 242-8614,1983-11-20,Basic,2016-11-11,354,New Stephenstad,ID,38720
CUST0033,Anne,Torres,anne.torres@email.com,(846) 975-3576,1983-11-20,Standard,2016-11-11,319,South Micheal,NM,26115
CUST0034,Jessica,Payne,jessica.payne@email.com,(616) 992-3120,1984-11-19,Premium,2020-11-10,510,East Adam,MT,03634
CUST0035,Jesse,Reed,jesse.reed@email.com,(680) 845-2933,1997-11-16,Basic,2015-11-12,628,West Aaronfurt,PR,97242
CUST0036,Jessica,Garcia,jessica.garcia@email.com,(760) 175-4700,1945-11-29,Premium,2019-11-11,747,South Travis,AR,19162
CUST0037,Jennifer,Davis,jennifer.davis@email.com,(647) 796-1478,2004-11-14,Basic,2019-11-11,691,Port April,UT,49324
CUST0038,Stephen,Adkins,stephen.adkins@email.com,(686) 252-7147,1993-11-17,Premium,2016-11-11,472,New Dennisfurt,CA,78081
CUST0039,Ashley,Graham,ashley.graham@email.com,(701) 341-6493,1984-11-19,Standard,2023-11-10,457,East Kelly,PR,41789
CUST0040,Sara,Long,sara.long@email.com,(712) 783-2964,1986-11-19,Premium,2015-11-12,633,Louisview,IN,10290
CUST0041,Sherry,Taylor,sherry.taylor@email.com,(647) 145-5856,2000-11-15,Standard,2018-11-11,401,East Danielmouth,NH,41661
CUST0042,Richard,Herrera,richard.herrera@email.com,(718) 339-0091,1955-11-27,Standard,2020-11-10,684,South Kyle,KS,16218
CUST0043,Christopher,Aguirre,christopher.aguirre@email.com,(978) 302-9477,2001-11-15,Premium,2021-11-10,542,Margaretton,IL,43465
CUST0044,Eddie,Dawson,eddie.dawson@email.com,(807) 953-3248,1943-11-30,Standard,2023-11-10,575,Randyton,TX,39670
CUST0045,Jorge,Ewing,jorge.ewing@email.com,(586) 634-0799,1948-11-28,Basic,2018-11-11,367,South Melissaside,WA,72606
CUST0046,John,Murray,john.murray@email.com,(802) 148-4969,1955-11-27,Basic,2021-11-10,319,North Alexander,MP,29636
CUST0047,David,Colon,david.colon@email.com,(692) 270-3045,1976-11-21,Basic,2022-11-10,611,Ginaland,OR,77324
CUST0048,Jonathan,Hess,jonathan.hess@email.com,(845) 782-4064,1950-11-28,Premium,2016-11-11,508,North Jamesmouth,AS,17381
CUST0049,Christopher,Boone,christopher.boone@email.com,(955) 338-8522,1960-11-25,Basic,2022-11-10,551,Davidmouth,AR,22519
CUST0050,Sandra,Hamilton,sandra.hamilton@email.com,(830) 810-9386,1936-12-01,Standard,2024-11-09,301,Crawfordfurt,TX,56424
CUST0051,Gerald,Lewis,gerald.lewis@email.com,(971) 879-5567,1970-11-23,Basic,2022-11-10,300,West Joshua,FM,19982
CUST0052,Austin,Harvey,austin.harvey@email.com,(585) 908-9743,1973-11-22,Basic,2020-11-10,689,Lake Kenneth,MT,72680
CUST0053,Timothy,Miller,timothy.miller@email.com,(734) 456-9422,1942-11-30,Standard,2024-11-09,465,Taylorborough,SD,69420
CUST0054,John,Mcknight,john.mcknight@email.com,(933) 996-0531,1935-12-02,Premium,2020-11-10,391,South Kimberlystad,NJ,71872
CUST0055,Kimberly,Cooper,kimberly.cooper@email.com,(757) 306-3211,1990-11-18,Basic,2016-11-11,586,Paulburgh,AK,42296
CUST0056,Carla,Johnson,carla.johnson@email.com,(776) 453-7478,1943-11-30,Standard,2019-11-11,567,Brianfort,NC,47350
CUST0057,Katie,Key,katie.key@email.com,(940) 859-5349,1973-11-22,Premium,2019-11-11,649,North John,IA,35435
CUST0058,Amanda,Moody,amanda.moody@email.com,(662) 871-4152,1965-11-24,Premium,2022-11-10,302,Port Wendybury,OK,51412
CUST0059,Michael,Combs,michael.combs@email.com,(866) 899-4829,2007-11-14,Premium,2022-11-10,723,East Joel,MD,97245
CUST0060,Heidi,Sloan,heidi.sloan@email.com,(839) 920-3667,1957-11-26,Basic,2023-11-10,379,Lake Jackieshire,OK,19126
CUST0061,Anna,Lopez,anna.lopez@email.com,(830) 151-9213,1951-11-28,Basic,2023-11-10,661,Weaverburgh,NM,05476
CUST0062,Christopher,Hall,christopher.hall@email.com,(971) 731-4548,1962-11-25,Standard,2022-11-10,308,North Alisha,AL,43982
CUST0063,Samantha,Harris,samantha.harris@email.com,(618) 876-2692,1960-11-25,Premium,2017-11-11,309,West Jennifer,PW,42914
CUST0064,Brian,Hernandez,brian.hernandez@email.com,(668) 133-1881,1972-11-22,Basic,2019-11-11,496,Port Daniel,NC,48327
CUST0065,Susan,Brooks,susan.brooks@email.com,(601) 608-6491,1979-11-21,Premium,2017-11-11,671,Willismouth,ME,42785
CUST0066,Derek,Moore,derek.moore@email.com,(573) 571-0310,1944-11-29,Basic,2015-11-12,514,Connerfort,SD,42087
CUST0067,Grant,Novak,grant.novak@email.com,(558) 428-9790,1957-11-26,Premium,2020-11-10,812,Jeffreyshire,GU,23484
CUST0068,Nicholas,Gross,nicholas.gross@email.com,(807) 386-0131,1937-12-01,Premium,2015-11-12,479,Davidtown,UT,75583
CUST0069,Peter,Gamble,peter.gamble@email.com,(588) 315-1617,1999-11-16,Premium,2020-11-10,533,East Carriebury,SC,74628
CUST0070,Dalton,Crawford,dalton.crawford@email.com,(822) 560-2459,1983-11-20,Basic,2024-11-09,845,Juliebury,MI,42380
CUST0071,Gary,Mcclure,gary.mcclure@email.com,(869) 524-3311,1936-12-01,Standard,2024-11-09,737,Port Jennamouth,NV,01994
CUST0072,Joseph,Wright,joseph.wright@email.com,(883) 187-0113,1966-11-24,Standard,2018-11-11,580,West Jonathanville,VA,00668
CUST0073,Brandon,Kim,brandon.kim@email.com,(617) 969-5551,1948-11-28,Standard,2019-11-11,829,Costachester,NM,50139
CUST0074,Michael,Bennett,michael.bennett@email.com,(943) 172-9216,1979-11-21,Premium,2020-11-10,730,Kramershire,SD,99885
CUST0075,Gloria,Martin,gloria.martin@email.com,(827) 853-0646,1967-11-24,Premium,2018-11-11,499,Port Meganport,AK,42275
CUST0076,Jose,Garcia,jose.garcia@email.com,(726) 237-2525,2004-11-14,Basic,2021-11-10,733,Georgefurt,GA,96443
CUST0077,Charles,Mcmahon,charles.mcmahon@email.com,(593) 519-4038,1982-11-20,Premium,2019-11-11,618,West Brookefort,VT,04563
CUST0078,Ryan,Valdez,ryan.valdez@email.com,(587) 262-2794,2004-11-14,Standard,2018-11-11,324,Mooreville,MA,27442
CUST0079,Terri,Ortiz,terri.ortiz@email.com,(858) 660-8665,1975-11-22,Premium,2023-11-10,784,Donnaport,IA,13072
CUST0080,Brandon,Armstrong,brandon.armstrong@email.com,(677) 671-7708,2001-11-15,Standard,2016-11-11,542,Hernandezstad,AL,56548
CUST0081,Christopher,Colon,christopher.colon@email.com,(592) 835-7303,1995-11-17,Basic,2017-11-11,427,Gonzaleztown,IL,22892
CUST0082,Danielle,Rowland,danielle.rowland@email.com,(598) 201-8157,2003-11-15,Standard,2019-11-11,366,Anthonyport,WY,52597
CUST0083,Thomas,Jacobson,thomas.jacobson@email.com,(955) 313-9695,2000-11-15,Standard,2024-11-09,608,Christopherside,MS,24733
CUST0084,Nathan,James,nathan.james@email.com,(867) 824-5056,1999-11-16,Premium,2024-11-09,353,South Bradley,NV,61457
CUST0085,Jose,Hood,jose.hood@email.com,(705) 739-9761,1956-11-26,Premium,2015-11-12,720,East Karenville,CO,88075
CUST0086,Maurice,Weaver,maurice.weaver@email.com,(674) 117-7948,1949-11-28,Standard,2017-11-11,738,New Bruce,MS,68996
CUST0087,Robert,Nichols,robert.nichols@email.com,(872) 269-9161,1964-11-24,Basic,2024-11-09,764,Armstrongbury,NJ,39672
CUST0088,Christian,Orr,christian.orr@email.com,(819) 650-6176,1983-11-20,Premium,2023-11-10,312,New Ashleyhaven,AS,75406
CUST0089,Erica,Oliver,erica.oliver@email.com,(859) 213-3208,1983-11-20,Basic,2022-11-10,821,Port Shaneburgh,IL,25761
CUST0090,David,Henderson,david.henderson@email.com,(686) 696-2475,1954-11-27,Standard,2015-11-12,755,Harrisberg,MP,78495
CUST0091,Jonathan,Bartlett,jonathan.bartlett@email.com,(650) 507-9421,1990-11-18,Premium,2024-11-09,430,North Paulfurt,OH,43247
CUST0092,Melissa,Stone,melissa.stone@email.com,(714) 831-2318,1942-11-30,Basic,2019-11-11,618,Port Isabellashire,NC,55498
CUST0093,Daniel,Hernandez,daniel.hernandez@email.com,(853) 344-3176,1989-11-18,Standard,2020-11-10,651,North Annaville,WY,37999
CUST0094,Mikayla,Beard,mikayla.beard@email.com,(704) 718-7940,2006-11-14,Basic,2015-11-12,448,Bakerfort,OK,80318
CUST0095,Thomas,Jackson,thomas.jackson@email.com,(584) 498-2698,1943-11-30,Basic,2024-11-09,732,Thomasfurt,AZ,52378
CUST0096,Pamela,Rivera,pamela.rivera@email.com,(731) 427-8387,1982-11-20,Basic,2021-11-10,370,North Julie,PW,35704
CUST0097,Penny,Smith,penny.smith@email.com,(729) 417-6859,1947-11-29,Basic,2017-11-11,639,Larryfort,PR,91751
CUST0098,Gail,Compton,gail.compton@email.com,(991) 663-1448,1969-11-23,Standard,2019-11-11,466,East Kevin,WA,58580
CUST0099,Kim,Flores,kim.flores@email.com,(608) 862-1924,2002-11-15,Standard,2021-11-10,303,Jacobsland,ID,58397
CUST0100,Jason,Holloway,jason.holloway@email.com,(882) 474-1740,1978-11-21,Standard,2015-11-12,518,Malonestad,GU,07868
CUST0101,Zachary,Moore,zachary.moore@email.com,(677) 906-5582,1965-11-24,Basic,2018-11-11,510,Jennafurt,DC,69220
CUST0102,Natasha,Johnson,natasha.johnson@email.com,(759) 409-1109,2007-11-14,Standard,2024-11-09,375,Port James,AR,33202
CUST0103,Antonio,Williams,antonio.williams@email.com,(738) 150-3611,1936-12-01,Premium,2022-11-10,597,Janetview,MN,61347
CUST0104,William,Reid,william.reid@email.com,(780) 426-1548,1961-11-25,Premium,2024-11-09,503,Lake Anthonystad,NM,78363
CUST0105,Sean,Horne,sean.horne@email.com,(656) 576-6421,1985-11-19,Premium,2020-11-10,478,Matthewsstad,MI,21933
CUST0106,Mary,Green,mary.green@email.com,(728) 512-6595,1985-11-19,Premium,2024-11-09,480,West Anthonyton,GA,75508
CUST0107,Kimberly,Lewis,kimberly.lewis@email.com,(986) 539-2083,1995-11-17,Premium,2022-11-10,688,Lake Jeffrey,IL,35770
CUST0108,Denise,Palmer,denise.palmer@email.com,(890) 286-1751,1964-11-24,Premium,2020-11-10,767,South Rhondaburgh,PA,01610
CUST0109,Jeffrey,Franklin,jeffrey.franklin@email.com,(677) 720-1541,1960-11-25,Basic,2022-11-10,839,Jenniferview,NE,49846
CUST0110,Melissa,Stevens,melissa.stevens@email.com,(964) 827-6581,1999-11-16,Premium,2022-11-10,433,South Kevin,NC,82238
CUST0111,Randy,Garcia,randy.garcia@email.com,(961) 418-1650,1983-11-20,Basic,2018-11-11,683,Annaport,ME,90208
CUST0112,Daniel,Brown,daniel.brown@email.com,(717) 820-6488,1976-11-21,Premium,2015-11-12,493,Danielleview,KS,86499
CUST0113,Jennifer,Stafford,jennifer.stafford@email.com,(992) 998-3668,1970-11-23,Premium,2019-11-11,553,Jacobhaven,WV,31997
CUST0114,Rachel,Trujillo,rachel.trujillo@email.com,(582) 569-8850,1991-11-18,Basic,2015-11-12,800,Guerreroberg,VA,03837
CUST0115,Diana,Bright,diana.bright@email.com,(662) 236-5794,1947-11-29,Basic,2015-11-12,366,Rebeccafurt,MS,97065
CUST0116,Austin,Erickson,austin.erickson@email.com,(640) 953-3123,1958-11-26,Basic,2016-11-11,683,West Jessica,IN,90458
CUST0117,Amanda,Glover,amanda.glover@email.com,(810) 970-5569,1948-11-28,Premium,2019-11-11,682,Williamburgh,MP,86695
CUST0118,Nancy,White,nancy.white@email.com,(824) 910-8379,1944-11-29,Standard,2020-11-10,710,South Davidview,VA,73774
CUST0119,Kathryn,White,kathryn.white@email.com,(881) 161-4121,1981-11-20,Premium,2021-11-10,762,Destinybury,MI,29773
CUST0120,Julie,Parker,julie.parker@email.com,(996) 493-2320,1957-11-26,Premium,2020-11-10,735,Nathanshire,LA,61287
CUST0121,Melissa,Ruiz,melissa.ruiz@email.com,(748) 363-7534,1960-11-25,Standard,2016-11-11,386,South Pamelahaven,DE,89721
CUST0122,Patrick,Evans,patrick.evans@email.com,(623) 240-9758,1970-11-23,Standard,2016-11-11,660,Port Melissaberg,ID,45415
CUST0123,Robert,Hudson,robert.hudson@email.com,(672) 169-0263,1948-11-28,Basic,2015-11-12,644,Thomasburgh,WI,11093
CUST0124,Tony,Welch,tony.welch@email.com,(773) 856-9061,1948-11-28,Standard,2018-11-11,676,West Cynthia,AL,59752
CUST0125,Joshua,Juarez,joshua.juarez@email.com,(966) 934-7387,1967-11-24,Standard,2018-11-11,325,New Kathy,NM,12040
CUST0126,David,Hamilton,david.hamilton@email.com,(646) 841-0303,1978-11-21,Standard,2023-11-10,667,Powellfort,MS,01112
CUST0127,Benjamin,Gonzalez,benjamin.gonzalez@email.com,(597) 594-1189,1943-11-30,Basic,2016-11-11,380,Stephaniemouth,WV,70104
CUST0128,James,Rhodes,james.rhodes@email.com,(957) 563-7641,1978-11-21,Premium,2023-11-10,373,East Heather,MI,41407
CUST0129,David,Reyes,david.reyes@email.com,(739) 164-2255,1938-12-01,Premium,2019-11-11,501,Garyton,ME,38620
CUST0130,Stephen,Meyer,stephen.meyer@email.com,(900) 652-3752,1975-11-22,Standard,2020-11-10,495,Ryanberg,MA,64749
CUST0131,Michael,Lopez,michael.lopez@email.com,(916) 331-2992,1938-12-01,Standard,2024-11-09,606,Smithbury,VA,17698
CUST0132,Jason,Johnson,jason.johnson@email.com,(699) 681-5525,1956-11-26,Standard,2015-11-12,312,North Michael,SD,05398
CUST0133,Nicholas,Bowman,nicholas.bowman@email.com,(796) 960-0788,1988-11-18,Standard,2021-11-10,532,New Virginiaville,SD,03088
CUST0134,Brandon,Wilson,brandon.wilson@email.com,(925) 452-1118,1947-11-29,Premium,2016-11-11,779,Jamesside,KS,62681
CUST0135,Jacqueline,Harris,jacqueline.harris@email.com,(924) 874-1026,1964-11-24,Premium,2019-11-11,492,West Robertville,TN,68698
CUST0136,Joseph,Obrien,joseph.obrien@email.com,(774) 800-7639,1981-11-20,Standard,2017-11-11,330,South Maria,CT,67555
CUST0137,Jennifer,Wilson,jennifer.wilson@email.com,(746) 333-1197,1991-11-18,Standard,2024-11-09,811,Port Danielborough,PA,26682
CUST0138,Kimberly,Decker,kimberly.decker@email.com,(969) 695-0248,1964-11-24,Premium,2018-11-11,735,West Jade,LA,21521
CUST0139,Benjamin,Crawford,benjamin.crawford@email.com,(906) 776-7404,1939-12-01,Standard,2019-11-11,323,Lake Sarah,MA,31238
CUST0140,Aaron,Powers,aaron.powers@email.com,(845) 154-0377,1990-11-18,Premium,2019-11-11,700,Port Audreyfort,FL,12308
CUST0141,Kimberly,Jones,kimberly.jones@email.com,(750) 442-5984,1957-11-26,Premium,2016-11-11,695,West Dawnmouth,LA,35120
CUST0142,Steven,Garcia,steven.garcia@email.com,(651) 896-5447,1994-11-17,Standard,2015-11-12,762,Port Benjamin,LA,47715
CUST0143,Laurie,Edwards,laurie.edwards@email.com,(882) 611-1102,1996-11-16,Premium,2023-11-10,481,North Melissaton,AL,18640
CUST0144,Elizabeth,Jackson,elizabeth.jackson@email.com,(571) 919-7571,2004-11-14,Premium,2021-11-10,371,Patriciaview,FM,96585
CUST0145,Christopher,Briggs,christopher.briggs@email.com,(752) 576-1669,1981-11-20,Premium,2020-11-10,836,North Richard,NH,36130
CUST0146,Mary,Vaughn,mary.vaughn@email.com,(590) 862-7990,2000-11-15,Standard,2016-11-11,311,Marshburgh,DE,17869
CUST0147,Heather,Brown,heather.brown@email.com,(642) 648-2325,1955-11-27,Standard,2022-11-10,413,North Robert,OR,63766
CUST0148,Leah,Gregory,leah.gregory@email.com,(621) 801-9808,1946-11-29,Basic,2023-11-10,698,New Noah,MI,80632
CUST0149,Anthony,Cohen,anthony.cohen@email.com,(998) 446-4154,1991-11-18,Premium,2020-11-10,742,South Samantha,DE,54408
CUST0150,Scott,Brown,scott.brown@email.com,(973) 896-5487,1987-11-19,Basic,2015-11-12,617,Alexanderhaven,WI,97969
CUST0151,Barbara,Cunningham,barbara.cunningham@email.com,(855) 440-5319,1943-11-30,Basic,2017-11-11,582,Aprilville,NE,87233
CUST0152,Jessica,Olson,jessica.olson@email.com,(658) 112-4877,1989-11-18,Standard,2023-11-10,708,Hernandezside,MH,80836
CUST0153,Brian,Schneider,brian.schneider@email.com,(864) 514-1290,1940-11-30,Standard,2015-11-12,802,New Melinda,PR,65491
CUST0154,Molly,Jones,molly.jones@email.com,(790) 876-2741,2002-11-15,Basic,2023-11-10,594,Floresmouth,KY,07100
CUST0155,William,Pierce,william.pierce@email.com,(885) 865-5554,1963-11-25,Basic,2020-11-10,700,Powellbury,CO,60675
CUST0156,Sean,Berry,sean.berry@email.com,(868) 393-8131,1954-11-27,Premium,2022-11-10,742,Port Vernonmouth,DE,65692
CUST0157,Julie,Smith,julie.smith@email.com,(789) 745-3607,1984-11-19,Basic,2015-11-12,397,Gutierrezside,OH,00523
CUST0158,Margaret,Conner,margaret.conner@email.com,(756) 173-2568,1977-11-21,Premium,2020-11-10,850,Pamelaside,IL,86300
CUST0159,Emily,Clements,emily.clements@email.com,(704) 211-9776,1980-11-20,Standard,2018-11-11,424,Marciabury,PR,60067
CUST0160,Martin,Saunders,martin.saunders@email.com,(743) 228-4021,1994-11-17,Basic,2019-11-11,719,Moranstad,VT,59815
CUST0161,Daniel,Malone,daniel.malone@email.com,(785) 376-5541,1975-11-22,Premium,2016-11-11,345,North Matthew,MP,83556
CUST0162,Tamara,Carter,tamara.carter@email.com,(791) 144-8251,1998-11-16,Basic,2017-11-11,690,Jacquelineton,MH,22017
CUST0163,Travis,Underwood,travis.underwood@email.com,(730) 769-9844,1983-11-20,Standard,2024-11-09,310,Rodriguezborough,ID,16327
